	at org.h2.command.Command.executeUpdate(Command.java:258)
	at org.h2.jdbc.JdbcStatement.executeInternal(JdbcStatement.java:184)
	at org.h2.jdbc.JdbcStatement.execute(JdbcStatement.java:158)
	at org.springframework.jdbc.datasource.init.ScriptUtils.executeSqlScript(ScriptUtils.java:459)
	at org.springframework.jdbc.datasource.init.ResourceDatabasePopulator.populate(ResourceDatabasePopulator.java:208)
	at org.springframework.jdbc.datasource.init.CompositeDatabasePopulator.populate(CompositeDatabasePopulator.java:61)
	at org.springframework.jdbc.datasource.init.DatabasePopulatorUtils.execute(DatabasePopulatorUtils.java:49)
	at org.springframework.jdbc.datasource.init.DataSourceInitializer.execute(DataSourceInitializer.java:108)
	at org.springframework.jdbc.datasource.init.DataSourceInitializer.afterPropertiesSet(DataSourceInitializer.java:93)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1612)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1549)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:475)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:302)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:228)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:298)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:703)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:760)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:482)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:83)
	at com.geone.exam.App.main(App.java:21)
2017-01-12 15:39:05,385 [main] DEBUG org.springframework.jdbc.datasource.init.ScriptUtils(462){} - 0 returned as updateCount for SQL: CREATE TABLE "TBL_VEHICLE_PASS" ( "UID" VARCHAR2(32), "PLATE_NO" VARCHAR2(50), "PASS_TM" DATE, "COLOR" VARCHAR2(50), "CREATE_TM" DATE, "CREATE_BY" VARCHAR2(50), "UPDATE_TM" DATE, "UPDATE_BY" VARCHAR2(50), "VERSION" INTEGER ) 
2017-01-12 15:39:05,389 [main] DEBUG org.springframework.jdbc.datasource.init.ScriptUtils(462){} - 0 returned as updateCount for SQL: CREATE UNIQUE INDEX "PK_TBL_VEHICLE_PASS" ON "TBL_VEHICLE_PASS" ("UID") 
2017-01-12 15:39:05,391 [main] DEBUG org.springframework.jdbc.datasource.init.ScriptUtils(469){} - Failed to execute SQL script statement at line 4 of resource class path resource [h2/create-table.sql]: ALTER TABLE "TBL_VEHICLE_PASS" ADD CONSTRAINT "PK_TBL_VEHICLE_PASS" PRIMARY KEY ("UID") ENABLE
org.h2.jdbc.JdbcSQLException: Syntax error in SQL statement "ALTER TABLE ""TBL_VEHICLE_PASS"" ADD CONSTRAINT ""PK_TBL_VEHICLE_PASS"" PRIMARY KEY (""UID"") ENABLE[*]"; SQL statement:
ALTER TABLE "TBL_VEHICLE_PASS" ADD CONSTRAINT "PK_TBL_VEHICLE_PASS" PRIMARY KEY ("UID") ENABLE [42000-193]
	at org.h2.message.DbException.getJdbcSQLException(DbException.java:345)
	at org.h2.message.DbException.get(DbException.java:179)
	at org.h2.message.DbException.get(DbException.java:155)
	at org.h2.message.DbException.getSyntaxError(DbException.java:191)
	at org.h2.command.Parser.getSyntaxError(Parser.java:530)
	at org.h2.command.Parser.prepareCommand(Parser.java:257)
	at org.h2.engine.Session.prepareLocal(Session.java:561)
	at org.h2.engine.Session.prepareCommand(Session.java:502)
	at org.h2.jdbc.JdbcConnection.prepareCommand(JdbcConnection.java:1203)
	at org.h2.jdbc.JdbcStatement.executeInternal(JdbcStatement.java:170)
	at org.h2.jdbc.JdbcStatement.execute(JdbcStatement.java:158)
	at org.springframework.jdbc.datasource.init.ScriptUtils.executeSqlScript(ScriptUtils.java:459)
	at org.springframework.jdbc.datasource.init.ResourceDatabasePopulator.populate(ResourceDatabasePopulator.java:208)
	at org.springframework.jdbc.datasource.init.CompositeDatabasePopulator.populate(CompositeDatabasePopulator.java:61)
	at org.springframework.jdbc.datasource.init.DatabasePopulatorUtils.execute(DatabasePopulatorUtils.java:49)
	at org.springframework.jdbc.datasource.init.DataSourceInitializer.execute(DataSourceInitializer.java:108)
	at org.springframework.jdbc.datasource.init.DataSourceInitializer.afterPropertiesSet(DataSourceInitializer.java:93)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1612)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1549)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:475)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:302)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:228)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:298)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:703)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:760)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:482)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:83)
	at com.geone.exam.App.main(App.java:21)
2017-01-12 15:39:05,392 [main] DEBUG org.springframework.jdbc.datasource.init.ScriptUtils(469){} - Failed to execute SQL script statement at line 5 of resource class path resource [h2/create-table.sql]: ALTER TABLE "TBL_VEHICLE_PASS" MODIFY ("UID" NOT NULL ENABLE)
org.h2.jdbc.JdbcSQLException: Syntax error in SQL statement "ALTER TABLE ""TBL_VEHICLE_PASS"" MODIFY ([*]""UID"" NOT NULL ENABLE)"; expected "identifier"; SQL statement:
ALTER TABLE "TBL_VEHICLE_PASS" MODIFY ("UID" NOT NULL ENABLE) [42001-193]
	at org.h2.message.DbException.getJdbcSQLException(DbException.java:345)
	at org.h2.message.DbException.getSyntaxError(DbException.java:205)
	at org.h2.command.Parser.readColumnIdentifier(Parser.java:3175)
	at org.h2.command.Parser.parseAlterTable(Parser.java:5580)
	at org.h2.command.Parser.parseAlter(Parser.java:4844)
	at org.h2.command.Parser.parsePrepared(Parser.java:344)
	at org.h2.command.Parser.parse(Parser.java:317)
	at org.h2.command.Parser.parse(Parser.java:289)
	at org.h2.command.Parser.prepareCommand(Parser.java:254)
	at org.h2.engine.Session.prepareLocal(Session.java:561)
	at org.h2.engine.Session.prepareCommand(Session.java:502)
	at org.h2.jdbc.JdbcConnection.prepareCommand(JdbcConnection.java:1203)
	at org.h2.jdbc.JdbcStatement.executeInternal(JdbcStatement.java:170)
	at org.h2.jdbc.JdbcStatement.execute(JdbcStatement.java:158)
	at org.springframework.jdbc.datasource.init.ScriptUtils.executeSqlScript(ScriptUtils.java:459)
	at org.springframework.jdbc.datasource.init.ResourceDatabasePopulator.populate(ResourceDatabasePopulator.java:208)
	at org.springframework.jdbc.datasource.init.CompositeDatabasePopulator.populate(CompositeDatabasePopulator.java:61)
	at org.springframework.jdbc.datasource.init.DatabasePopulatorUtils.execute(DatabasePopulatorUtils.java:49)
	at org.springframework.jdbc.datasource.init.DataSourceInitializer.execute(DataSourceInitializer.java:108)
	at org.springframework.jdbc.datasource.init.DataSourceInitializer.afterPropertiesSet(DataSourceInitializer.java:93)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1612)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1549)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:475)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:302)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:228)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:298)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:193)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:703)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:760)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:482)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:83)
	at com.geone.exam.App.main(App.java:21)
2017-01-12 15:39:05,393 [main] INFO  org.springframework.jdbc.datasource.init.ScriptUtils(490){} - Executed SQL script from class path resource [h2/create-table.sql] in 16 ms.
2017-01-12 15:39:05,393 [main] INFO  org.springframework.jdbc.datasource.init.ScriptUtils(431){} - Executing SQL script from class path resource [h2/import-data.sql]
2017-01-12 15:39:05,403 [main] DEBUG org.springframework.jdbc.datasource.init.ScriptUtils(462){} - 1 returned as updateCount for SQL: Insert into TBL_VEHICLE_PASS ("UID", PLATE_NO,PASS_TM,COLOR,CREATE_TM,CREATE_BY,UPDATE_TM,UPDATE_BY,VERSION) values ('0001', '苏E00001',PARSEDATETIME('2017-01-01 00:00:00', 'yyyy-MM-dd HH:mm:ss'),'黄',PARSEDATETIME('2017-01-01 00:00:00', 'yyyy-MM-dd HH:mm:ss'),'SYS',PARSEDATETIME('2017-01-01 00:00:00', 'yyyy-MM-dd HH:mm:ss'),'SYS',1)
2017-01-12 15:39:05,404 [main] INFO  org.springframework.jdbc.datasource.init.ScriptUtils(490){} - Executed SQL script from class path resource [h2/import-data.sql] in 11 ms.
2017-01-12 15:39:05,404 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(327){} - Returning JDBC Connection to DataSource
2017-01-12 15:39:05,405 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'org.springframework.jdbc.datasource.init.DataSourceInitializer#0'
2017-01-12 15:39:05,405 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'h2NamedJdbcTmplt'
2017-01-12 15:39:05,405 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'h2JdbcTmplt'
2017-01-12 15:39:05,405 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'h2JdbcTmplt'
2017-01-12 15:39:05,406 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'h2DS'
2017-01-12 15:39:05,408 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'h2JdbcTmplt' to allow for resolving potential circular references
2017-01-12 15:39:05,408 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(1595){} - Invoking afterPropertiesSet() on bean with name 'h2JdbcTmplt'
2017-01-12 15:39:05,409 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'h2JdbcTmplt'
2017-01-12 15:39:05,409 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2017-01-12 15:39:05,409 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2017-01-12 15:39:05,410 [main] DEBUG org.springframework.context.support.ClassPathXmlApplicationContext(700){} - Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@73077dab]
2017-01-12 15:39:05,411 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'lifecycleProcessor'
2017-01-12 15:39:05,413 [main] DEBUG org.springframework.core.env.PropertySourcesPropertyResolver(81){} - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
2017-01-12 15:39:05,413 [main] DEBUG org.springframework.core.env.PropertySourcesPropertyResolver(81){} - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
2017-01-12 15:39:05,414 [main] DEBUG org.springframework.core.env.PropertySourcesPropertyResolver(103){} - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
2017-01-12 15:39:05,414 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(247){} - Returning cached instance of singleton bean 'vehiclePassService'
2017-01-12 15:39:08,303 [main] INFO  com.geone.exam.svs.VehiclePassService(34){} - Service查询开始!
2017-01-12 15:39:13,379 [main] DEBUG org.springframework.jdbc.core.JdbcTemplate(693){} - Executing prepared SQL query
2017-01-12 15:39:13,381 [main] DEBUG org.springframework.jdbc.core.JdbcTemplate(627){} - Executing prepared SQL statement [SELECT 1 FROM XXXX]
2017-01-12 15:39:13,381 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(110){} - Fetching JDBC Connection from DataSource
2017-01-12 15:39:13,401 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(327){} - Returning JDBC Connection to DataSource
2017-01-12 15:39:13,412 [main] DEBUG org.springframework.core.env.StandardEnvironment(110){} - Adding [systemProperties] PropertySource with lowest search precedence
2017-01-12 15:39:13,412 [main] DEBUG org.springframework.core.env.StandardEnvironment(110){} - Adding [systemEnvironment] PropertySource with lowest search precedence
2017-01-12 15:39:13,412 [main] DEBUG org.springframework.core.env.StandardEnvironment(126){} - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
2017-01-12 15:39:13,413 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader(316){} - Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
2017-01-12 15:39:13,414 [main] DEBUG org.springframework.beans.factory.xml.DefaultDocumentLoader(73){} - Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
2017-01-12 15:39:13,416 [main] DEBUG org.springframework.beans.factory.xml.BeansDtdResolver(74){} - Found beans DTD [http://www.springframework.org/dtd/spring-beans-2.0.dtd] in classpath: spring-beans-2.0.dtd
2017-01-12 15:39:13,428 [main] DEBUG org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader(108){} - Loading bean definitions
2017-01-12 15:39:13,437 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'DB2'
2017-01-12 15:39:13,437 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'DB2'
2017-01-12 15:39:13,438 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'DB2' to allow for resolving potential circular references
2017-01-12 15:39:13,442 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'DB2'
2017-01-12 15:39:13,442 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'Derby'
2017-01-12 15:39:13,442 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'Derby'
2017-01-12 15:39:13,442 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'Derby' to allow for resolving potential circular references
2017-01-12 15:39:13,444 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'Derby'
2017-01-12 15:39:13,444 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'H2'
2017-01-12 15:39:13,444 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'H2'
2017-01-12 15:39:13,444 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'H2' to allow for resolving potential circular references
2017-01-12 15:39:13,445 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'H2'
2017-01-12 15:39:13,445 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'HSQL'
2017-01-12 15:39:13,445 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'HSQL'
2017-01-12 15:39:13,445 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'HSQL' to allow for resolving potential circular references
2017-01-12 15:39:13,446 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'HSQL'
2017-01-12 15:39:13,446 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'Informix'
2017-01-12 15:39:13,446 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'Informix'
2017-01-12 15:39:13,447 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'Informix' to allow for resolving potential circular references
2017-01-12 15:39:13,447 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'Informix'
2017-01-12 15:39:13,447 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'MS-SQL'
2017-01-12 15:39:13,448 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'MS-SQL'
2017-01-12 15:39:13,448 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'MS-SQL' to allow for resolving potential circular references
2017-01-12 15:39:13,449 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'MS-SQL'
2017-01-12 15:39:13,449 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'MySQL'
2017-01-12 15:39:13,449 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'MySQL'
2017-01-12 15:39:13,450 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'MySQL' to allow for resolving potential circular references
2017-01-12 15:39:13,451 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'MySQL'
2017-01-12 15:39:13,451 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'Oracle'
2017-01-12 15:39:13,451 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'Oracle'
2017-01-12 15:39:13,451 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'Oracle' to allow for resolving potential circular references
2017-01-12 15:39:13,452 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'Oracle'
2017-01-12 15:39:13,452 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'PostgreSQL'
2017-01-12 15:39:13,453 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'PostgreSQL'
2017-01-12 15:39:13,453 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'PostgreSQL' to allow for resolving potential circular references
2017-01-12 15:39:13,453 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'PostgreSQL'
2017-01-12 15:39:13,454 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(220){} - Creating shared instance of singleton bean 'Sybase'
2017-01-12 15:39:13,454 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(449){} - Creating instance of bean 'Sybase'
2017-01-12 15:39:13,454 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(523){} - Eagerly caching bean 'Sybase' to allow for resolving potential circular references
2017-01-12 15:39:13,455 [main] DEBUG org.springframework.beans.factory.support.DefaultListableBeanFactory(477){} - Finished creating instance of bean 'Sybase'
2017-01-12 15:39:13,455 [main] INFO  org.springframework.jdbc.support.SQLErrorCodesFactory(126){} - SQLErrorCodes loaded: [DB2, Derby, H2, HSQL, Informix, MS-SQL, MySQL, Oracle, PostgreSQL, Sybase]
2017-01-12 15:39:13,455 [main] DEBUG org.springframework.jdbc.support.SQLErrorCodesFactory(199){} - Looking up default SQLErrorCodes for DataSource [org.h2.jdbcx.JdbcConnectionPool@5efb2e7b]
2017-01-12 15:39:13,456 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(110){} - Fetching JDBC Connection from DataSource
2017-01-12 15:39:13,458 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(327){} - Returning JDBC Connection to DataSource
2017-01-12 15:39:13,459 [main] DEBUG org.springframework.jdbc.support.SQLErrorCodesFactory(217){} - Database product name cached for DataSource [org.h2.jdbcx.JdbcConnectionPool@5efb2e7b]: name is 'H2'
2017-01-12 15:39:13,459 [main] DEBUG org.springframework.jdbc.support.SQLErrorCodesFactory(175){} - SQL error codes for 'H2' found
2017-01-12 15:39:13,459 [main] DEBUG org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator(397){} - Translating SQLException with SQL state '42S02', error code '42102', message [Table "XXXX" not found; SQL statement:
SELECT 1 FROM XXXX [42102-193]]; SQL was [SELECT 1 FROM XXXX] for task [PreparedStatementCallback]
2017-01-12 15:39:13,460 [main] ERROR com.geone.exam.dao.VehiclePassDao(55){} - H2 数据源故障!
2017-01-12 15:39:13,460 [main] DEBUG org.springframework.jdbc.core.JdbcTemplate(693){} - Executing prepared SQL query
2017-01-12 15:39:13,460 [main] DEBUG org.springframework.jdbc.core.JdbcTemplate(627){} - Executing prepared SQL statement [SELECT 1 FROM DUAL]
2017-01-12 15:39:13,460 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(110){} - Fetching JDBC Connection from DataSource
2017-01-12 15:39:13,856 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(327){} - Returning JDBC Connection to DataSource
2017-01-12 15:39:13,857 [main] INFO  com.geone.exam.dao.VehiclePassDao(39){} - 采用Oracle 数据源!
2017-01-12 15:39:13,860 [main] DEBUG org.springframework.jdbc.core.JdbcTemplate(693){} - Executing prepared SQL query
2017-01-12 15:39:13,860 [main] DEBUG org.springframework.jdbc.core.JdbcTemplate(627){} - Executing prepared SQL statement [SELECT * FROM TBL_VEHICLE_PASS]
2017-01-12 15:39:13,860 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(110){} - Fetching JDBC Connection from DataSource
2017-01-12 15:39:13,866 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'UID' to property 'uid' of type class java.lang.String
2017-01-12 15:39:13,867 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'PLATE_NO' to property 'plateNo' of type class java.lang.String
2017-01-12 15:39:13,867 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'PASS_TM' to property 'passTm' of type class java.util.Date
2017-01-12 15:39:13,868 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'COLOR' to property 'color' of type class java.lang.String
2017-01-12 15:39:13,868 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'CREATE_TM' to property 'createTm' of type class java.util.Date
2017-01-12 15:39:13,868 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'CREATE_BY' to property 'createBy' of type class java.lang.String
2017-01-12 15:39:13,869 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'UPDATE_TM' to property 'updateTm' of type class java.util.Date
2017-01-12 15:39:13,869 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'UPDATE_BY' to property 'updateBy' of type class java.lang.String
2017-01-12 15:39:13,869 [main] DEBUG org.springframework.jdbc.core.BeanPropertyRowMapper(251){} - Mapping column 'VERSION' to property 'version' of type int
2017-01-12 15:39:13,870 [main] DEBUG org.springframework.jdbc.datasource.DataSourceUtils(327){} - Returning JDBC Connection to DataSource
2017-01-12 15:39:13,870 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束, 查询结果:2
2017-01-12 15:39:27,800 [main] INFO  com.geone.exam.svs.VehiclePassService(34){} - Service查询开始!
2017-01-12 15:39:27,867 [main] ERROR com.geone.exam.dao.VehiclePassDao(55){} - H2 数据源故障!
2017-01-12 15:39:28,260 [main] INFO  com.geone.exam.dao.VehiclePassDao(39){} - 采用Oracle 数据源!
2017-01-12 15:39:28,272 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束, 查询结果:2
2017-01-12 15:39:52,100 [main] INFO  com.geone.exam.svs.VehiclePassService(34){} - Service查询开始!
2017-01-12 15:39:52,170 [main] ERROR com.geone.exam.dao.VehiclePassDao(55){} - H2 数据源故障!
2017-01-12 15:39:52,568 [main] INFO  com.geone.exam.dao.VehiclePassDao(39){} - 采用Oracle 数据源!
2017-01-12 15:39:52,580 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束, 查询结果:2
2017-01-12 15:40:28,236 [main] INFO  com.geone.exam.svs.VehiclePassService(34){} - Service查询开始!
2017-01-12 15:40:28,260 [main] INFO  com.geone.exam.dao.VehiclePassDao(36){} - 采用H2 数据源!
2017-01-12 15:40:28,267 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - Service查询结束, 查询结果:1
2017-01-12 15:41:01,963 [main] INFO  com.geone.exam.svs.VehiclePassService(34){} - Service查询开始!
2017-01-12 15:41:01,996 [main] INFO  com.geone.exam.dao.VehiclePassDao(36){} - 采用H2 数据源!
2017-01-12 15:41:02,005 [main] INFO  com.geone.exam.svs.VehiclePassService(36){} - 数据查询结果:1
2017-01-12 15:41:02,005 [main] INFO  com.geone.exam.svs.VehiclePassService(37){} - Service查询结束!
